id,date,store_nbr,item_nbr,unit_sales,onpromotion,family,class,perishable,outlier_flag,holiday_flag,expanding_mean,lag_7,lag_30,rolling_std_7,lag_1,lag_2,lag_5,lag_10,lag_12,rolling_mean_7,dcoilwtico
19288070,2014-02-21,32,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.817655231182519,4.0,2.0,4.358898943540678,13.0,1.0,4.0,2.0,5.0,6.0,102.53
19288581,2014-02-21,32,1158720,30.0,0.0,GROCERY I,1040,0,0,0,40.132415192380634,20.0,13.0,40.557425484179134,117.0,7.0,20.0,13.0,14.0,33.714285714285715,102.53
19289471,2014-02-21,34,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.815904363449794,5.0,3.0,4.498677054212191,3.0,13.0,5.0,3.0,4.0,5.714285714285714,102.53
19290350,2014-02-21,34,1158720,81.0,0.0,GROCERY I,1040,0,0,0,40.220873168154704,54.0,8.0,43.95018825464834,30.0,117.0,54.0,8.0,59.0,37.57142857142857,102.53
19290480,2014-02-21,35,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.8141609780578074,11.0,3.0,3.9096949095440046,3.0,3.0,11.0,3.0,5.0,4.571428571428571,102.53
19290910,2014-02-21,35,1158720,67.0,0.0,GROCERY I,1040,0,0,0,40.27871145504854,8.0,63.0,42.980615785878584,81.0,30.0,8.0,63.0,7.0,46.0,102.53
19290972,2014-02-21,36,106716,12.0,0.0,GROCERY I,1032,0,0,0,3.8316147926035264,4.0,1.0,4.7858919654294265,3.0,3.0,4.0,1.0,3.0,5.714285714285714,102.53
19291773,2014-02-21,36,1158720,33.0,0.0,GROCERY I,1040,0,0,0,40.263024576912656,12.0,13.0,40.89417236396056,67.0,81.0,12.0,13.0,2.0,49.0,102.53
19307714,2014-02-21,51,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.829845399427774,5.0,5.0,4.894116973712519,12.0,3.0,5.0,5.0,1.0,5.428571428571429,102.53
19308778,2014-02-21,51,1158720,7.0,0.0,GROCERY I,1040,0,0,0,40.19149119072575,8.0,92.0,41.062669873534034,33.0,67.0,8.0,92.0,5.0,48.857142857142854,102.53
19331520,2014-02-22,24,106716,8.0,0.0,GROCERY I,1032,0,0,0,3.8386992308514944,1.0,1.0,4.54082014828243,3.0,12.0,1.0,1.0,4.0,6.428571428571429,102.53
19332570,2014-02-22,24,1158720,4.0,0.0,GROCERY I,1040,0,0,0,40.11382704653964,7.0,1.0,41.584681245450184,7.0,33.0,7.0,1.0,18.0,48.42857142857143,102.53
19333719,2014-02-22,26,106716,5.0,0.0,GROCERY I,1032,0,0,0,3.8411596138369783,13.0,1.0,3.4982989063393752,8.0,3.0,13.0,1.0,1.0,5.285714285714286,102.53
19334488,2014-02-22,26,1158720,10.0,0.0,GROCERY I,1040,0,0,0,40.049343476846836,117.0,8.0,30.31736890204753,4.0,7.0,117.0,8.0,18.0,33.142857142857146,102.53
19334613,2014-02-22,27,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.837267098797154,3.0,3.0,3.6253078686998665,5.0,8.0,3.0,3.0,1.0,5.142857142857143,102.53
19335576,2014-02-22,27,1158720,10.0,0.0,GROCERY I,1040,0,0,0,39.98513547796468,30.0,6.0,31.579076858547918,10.0,4.0,30.0,6.0,25.0,30.285714285714285,102.53
19335727,2014-02-22,28,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.8333910078714215,3.0,6.0,3.7416573867739444,2.0,5.0,3.0,6.0,3.0,5.0,102.53
19336658,2014-02-22,28,1158720,13.0,0.0,GROCERY I,1040,0,0,0,39.92759787566625,81.0,3.0,22.54519270899442,10.0,10.0,81.0,3.0,41.0,20.571428571428573,102.53
19336786,2014-02-22,30,106716,4.0,0.0,GROCERY I,1032,0,0,0,3.833741763644324,3.0,3.0,3.6709931185158196,2.0,2.0,3.0,3.0,4.0,5.142857142857143,102.53
19337446,2014-02-22,30,1158720,26.0,0.0,GROCERY I,1040,0,0,0,39.897964688696746,67.0,153.0,10.672617387723717,13.0,10.0,67.0,153.0,60.0,14.714285714285714,102.53
19339165,2014-02-22,32,1158720,10.0,0.0,GROCERY I,1040,0,0,0,39.8344870566613,33.0,23.0,7.02037850017325,26.0,13.0,33.0,23.0,43.0,11.428571428571429,102.53
19340137,2014-02-22,34,106716,6.0,0.0,GROCERY I,1032,0,0,0,3.8382927263257436,12.0,1.0,2.214669705568285,4.0,2.0,12.0,1.0,4.0,4.285714285714286,102.53
19341036,2014-02-22,34,1158720,146.0,0.0,GROCERY I,1040,0,0,0,40.05941399086329,7.0,9.0,51.03173615739598,10.0,26.0,7.0,9.0,6.0,31.285714285714285,102.53
19341165,2014-02-22,35,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.834438863167828,3.0,4.0,2.3401261667248803,6.0,4.0,3.0,4.0,7.0,4.142857142857143,102.53
19341682,2014-02-22,35,1158720,65.0,0.0,GROCERY I,1040,0,0,0,40.112142502510515,4.0,54.0,50.803543183521974,146.0,10.0,4.0,54.0,9.0,40.0,102.53
19341761,2014-02-22,36,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.832693175169569,8.0,4.0,1.6183471874253723,2.0,6.0,8.0,4.0,1.0,3.4285714285714284,102.53
19342615,2014-02-22,36,1158720,65.0,0.0,GROCERY I,1040,0,0,0,40.16464853098623,10.0,44.0,49.63006001550713,65.0,146.0,10.0,44.0,6.0,47.857142857142854,102.53
19359522,2014-02-22,51,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.828867093384246,5.0,6.0,1.527525231651942,3.0,2.0,5.0,6.0,5.0,3.0,102.53
19360628,2014-02-22,51,1158720,6.0,0.0,GROCERY I,1040,0,0,0,40.09272295513152,10.0,39.0,50.158795459069225,65.0,65.0,10.0,39.0,15.0,47.285714285714285,102.53
19382510,2014-02-23,24,106716,5.0,0.0,GROCERY I,1032,0,0,0,3.8313069536063624,2.0,4.0,1.6183471874253723,2.0,3.0,2.0,4.0,1.0,3.4285714285714284,102.53
19383479,2014-02-23,24,1158720,5.0,0.0,GROCERY I,1040,0,0,0,40.01899874724259,13.0,1.0,51.15150232863324,6.0,65.0,13.0,1.0,19.0,46.142857142857146,102.53
19384490,2014-02-23,26,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.8274996626425235,2.0,3.0,1.6183471874253723,5.0,2.0,2.0,3.0,3.0,3.4285714285714284,102.53
19385303,2014-02-23,26,1158720,8.0,0.0,GROCERY I,1040,0,0,0,39.95187296370539,26.0,9.0,52.760013718904865,5.0,6.0,26.0,9.0,25.0,43.57142857142857,102.53
19385435,2014-02-23,27,106716,9.0,0.0,GROCERY I,1032,0,0,0,3.8382309911432655,4.0,3.0,2.672612419124245,2.0,5.0,4.0,3.0,1.0,4.142857142857143,102.53
19386433,2014-02-23,27,1158720,9.0,0.0,GROCERY I,1040,0,0,0,39.88712009139638,10.0,3.0,52.867309189634035,8.0,5.0,10.0,3.0,17.0,43.42857142857143,102.53
19386603,2014-02-23,28,106716,5.0,0.0,GROCERY I,1032,0,0,0,3.840636310002182,6.0,7.0,2.581988897471612,9.0,2.0,6.0,7.0,3.0,4.0,102.53
19387588,2014-02-23,28,1158720,44.0,0.0,GROCERY I,1040,0,0,0,39.89570647951456,146.0,7.0,28.174625530954344,9.0,8.0,146.0,7.0,69.0,28.857142857142858,102.53
19387731,2014-02-23,30,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.8347672267170534,2.0,4.0,2.7342623276105895,5.0,9.0,2.0,4.0,2.0,3.857142857142857,102.53
19388318,2014-02-23,30,1158720,15.0,0.0,GROCERY I,1040,0,0,0,39.8438404243489,65.0,14.0,23.42160175076437,44.0,9.0,65.0,14.0,25.0,21.714285714285715,102.53
19389439,2014-02-23,32,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.8330460571774307,3.0,2.0,2.7342623276105895,1.0,5.0,3.0,2.0,9.0,3.857142857142857,102.53
19389937,2014-02-23,32,1158720,19.0,0.0,GROCERY I,1040,0,0,0,39.80050603677229,65.0,4.0,13.680016708426805,15.0,44.0,65.0,4.0,3.0,15.142857142857142,102.53
19390829,2014-02-23,34,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.8292743574713044,2.0,2.0,2.7342623276105895,3.0,1.0,2.0,2.0,7.0,3.857142857142857,102.53
19391676,2014-02-23,34,1158720,160.0,0.0,GROCERY I,1040,0,0,0,40.049882580264466,6.0,12.0,55.72979027243423,19.0,15.0,6.0,12.0,3.0,37.142857142857146,102.53
19391804,2014-02-23,35,106716,7.0,0.0,GROCERY I,1032,0,0,0,3.835785087743437,5.0,2.0,2.9680841985233193,2.0,3.0,5.0,2.0,3.0,4.142857142857143,102.53
19392416,2014-02-23,35,1158720,53.0,0.0,GROCERY I,1040,0,0,0,40.076694417572405,5.0,46.0,54.043192602460564,160.0,19.0,5.0,46.0,13.0,44.0,102.53
19392499,2014-02-23,36,106716,6.0,0.0,GROCERY I,1032,0,0,0,3.8402199543669138,2.0,8.0,2.8702082220799334,7.0,2.0,2.0,8.0,7.0,4.714285714285714,102.53
19393355,2014-02-23,36,1158720,69.0,0.0,GROCERY I,1040,0,0,0,40.13645331340387,8.0,20.0,52.15590182556599,53.0,160.0,8.0,20.0,10.0,52.714285714285715,102.53
19409798,2014-02-23,51,106716,6.0,0.0,GROCERY I,1032,0,0,0,3.844636682476593,9.0,4.0,2.288688541085319,6.0,7.0,9.0,4.0,2.0,4.285714285714286,102.53
19410892,2014-02-23,51,1158720,11.0,0.0,GROCERY I,1040,0,0,0,40.076378151932936,9.0,54.0,51.8812747209111,69.0,53.0,9.0,54.0,22.0,53.0,102.53
19432539,2014-02-24,24,106716,4.0,0.0,GROCERY I,1032,0,0,0,3.8449537504715385,5.0,5.0,2.2677868380553643,6.0,6.0,5.0,5.0,6.0,4.142857142857143,103.17
19433561,2014-02-24,24,1158720,7.0,0.0,GROCERY I,1040,0,0,0,40.008319760673814,44.0,8.0,54.75616947192414,11.0,69.0,44.0,8.0,76.0,47.714285714285715,103.17
19434697,2014-02-24,26,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.8432328670693563,1.0,11.0,1.902379462422686,4.0,6.0,1.0,11.0,10.0,4.428571428571429,103.17
19435422,2014-02-24,26,1158720,1.0,0.0,GROCERY I,1040,0,0,0,39.92822054145272,15.0,12.0,56.381776860123374,7.0,11.0,15.0,12.0,61.0,45.714285714285715,103.17
19435550,2014-02-24,27,106716,5.0,0.0,GROCERY I,1032,0,0,0,3.8455840197785647,3.0,4.0,1.7994708216848785,3.0,4.0,3.0,4.0,6.0,4.714285714285714,103.17
19436440,2014-02-24,27,1158720,7.0,0.0,GROCERY I,1040,0,0,0,39.86074467968744,19.0,8.0,57.50072463311498,1.0,7.0,19.0,8.0,17.0,44.0,103.17
19436600,2014-02-24,28,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.8418404416451395,2.0,5.0,1.7994708216848785,5.0,3.0,2.0,5.0,1.0,4.714285714285714,103.17
19437514,2014-02-24,28,1158720,29.0,0.0,GROCERY I,1040,0,0,0,39.83853456786804,160.0,7.0,26.31675186210124,7.0,1.0,160.0,7.0,5.0,25.285714285714285,103.17
19437639,2014-02-24,30,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.836087728200514,7.0,1.0,1.9518001458970662,2.0,5.0,7.0,1.0,7.0,3.857142857142857,103.17
19438204,2014-02-24,30,1158720,53.0,0.0,GROCERY I,1040,0,0,0,39.865394701403005,53.0,117.0,26.31675186210124,29.0,7.0,53.0,117.0,5.0,25.285714285714285,103.17
19439275,2014-02-24,32,106716,5.0,0.0,GROCERY I,1032,0,0,0,3.838439066123341,6.0,13.0,1.7994708216848738,1.0,2.0,6.0,13.0,1.0,3.7142857142857144,103.17
19439811,2014-02-24,32,1158720,18.0,0.0,GROCERY I,1040,0,0,0,39.820862329302386,69.0,30.0,17.91647286716836,53.0,29.0,69.0,30.0,5.0,18.0,103.17
19440744,2014-02-24,34,106716,5.0,0.0,GROCERY I,1032,0,0,0,3.840780922844867,6.0,3.0,1.6183471874253723,5.0,1.0,6.0,3.0,8.0,3.5714285714285716,103.17
19441604,2014-02-24,34,1158720,91.0,0.0,GROCERY I,1040,0,0,0,39.92488496684445,11.0,81.0,32.382387923360874,18.0,53.0,11.0,81.0,131.0,29.428571428571427,103.17
19441727,2014-02-24,35,106716,4.0,0.0,GROCERY I,1032,0,0,0,3.8411012831610742,4.0,3.0,1.6183471874253723,5.0,5.0,4.0,3.0,9.0,3.5714285714285716,103.17
19442240,2014-02-24,35,1158720,42.0,0.0,GROCERY I,1040,0,0,0,39.92909412512672,7.0,67.0,31.01535717918403,91.0,18.0,7.0,67.0,129.0,34.42857142857143,103.17
19442305,2014-02-24,36,106716,7.0,0.0,GROCERY I,1032,0,0,0,3.847444453275209,3.0,3.0,2.03540097839643,4.0,5.0,3.0,3.0,5.0,4.142857142857143,103.17
19443128,2014-02-24,36,1158720,42.0,0.0,GROCERY I,1040,0,0,0,39.933286242282335,1.0,33.0,27.299049346782702,42.0,91.0,1.0,33.0,11.0,40.285714285714285,103.17
19459233,2014-02-24,51,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.843742159781671,5.0,12.0,2.1380899352993943,7.0,4.0,5.0,12.0,3.0,3.7142857142857144,103.17
19460275,2014-02-24,51,1158720,3.0,0.0,GROCERY I,1040,0,0,0,39.858673542802975,7.0,7.0,28.14080243889189,42.0,42.0,7.0,7.0,108.0,39.714285714285715,103.17
19481440,2014-02-25,24,106716,5.0,0.0,GROCERY I,1032,0,0,0,3.8460546754621077,2.0,3.0,2.03540097839643,2.0,7.0,2.0,3.0,3.0,4.142857142857143,102.2
19482434,2014-02-25,24,1158720,5.0,0.0,GROCERY I,1040,0,0,0,39.788393959047326,29.0,4.0,30.982329833386373,3.0,42.0,29.0,4.0,64.0,36.285714285714285,102.2
19483496,2014-02-25,26,106716,10.0,0.0,GROCERY I,1032,0,0,0,3.8583379994631812,1.0,8.0,2.5071326821120397,5.0,2.0,1.0,8.0,4.0,5.428571428571429,102.2
19484200,2014-02-25,27,106716,5.0,0.0,GROCERY I,1032,0,0,0,3.8606122265558844,5.0,5.0,2.5071326821120397,10.0,5.0,5.0,5.0,13.0,5.428571428571429,102.2
19485058,2014-02-25,27,1158720,4.0,0.0,GROCERY I,1040,0,0,0,39.716385118083444,53.0,10.0,32.092129282812365,5.0,3.0,53.0,10.0,39.0,29.285714285714285,102.2
19485204,2014-02-25,28,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.8549251247138248,5.0,2.0,3.0237157840738202,5.0,10.0,5.0,2.0,4.0,4.857142857142857,102.2
19486081,2014-02-25,28,1158720,32.0,0.0,GROCERY I,1040,0,0,0,39.700890368850345,18.0,10.0,31.705489985774967,4.0,5.0,18.0,10.0,3.0,31.285714285714285,102.2
19486205,2014-02-25,30,106716,5.0,0.0,GROCERY I,1032,0,0,0,3.8571970986727258,4.0,2.0,3.0000000000000027,1.0,5.0,4.0,2.0,4.0,5.0,102.2
19486747,2014-02-25,30,1158720,24.0,0.0,GROCERY I,1040,0,0,0,39.669425658692326,91.0,13.0,17.689114220467413,32.0,4.0,91.0,13.0,10.0,21.714285714285715,102.2
19488364,2014-02-25,32,1158720,12.0,0.0,GROCERY I,1040,0,0,0,39.614086807374946,42.0,26.0,15.447299039606499,24.0,32.0,42.0,26.0,10.0,17.428571428571427,102.2
19489239,2014-02-25,34,106716,4.0,0.0,GROCERY I,1032,0,0,0,3.857479876695156,7.0,4.0,2.878491668515699,5.0,1.0,7.0,4.0,1.0,4.571428571428571,102.2
19490088,2014-02-25,34,1158720,114.0,0.0,GROCERY I,1040,0,0,0,39.76256168400693,42.0,10.0,39.609402443166736,12.0,24.0,42.0,10.0,2.0,27.714285714285715,102.2
19490214,2014-02-25,35,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.855785252432913,2.0,6.0,2.7516228977511767,4.0,5.0,2.0,6.0,2.0,4.714285714285714,102.2
19490720,2014-02-25,35,1158720,47.0,0.0,GROCERY I,1040,0,0,0,39.776978891807715,3.0,146.0,38.509739027939176,114.0,12.0,3.0,146.0,69.0,34.0,102.2
19490795,2014-02-25,36,106716,6.0,0.0,GROCERY I,1032,0,0,0,3.860014472842315,5.0,2.0,2.79455252402309,3.0,4.0,5.0,2.0,7.0,4.857142857142857,102.2
19491632,2014-02-25,36,1158720,33.0,0.0,GROCERY I,1040,0,0,0,39.76350577273851,5.0,65.0,36.391390923312,47.0,114.0,5.0,65.0,22.0,38.0,102.2
19508259,2014-02-25,51,1158720,4.0,0.0,GROCERY I,1040,0,0,0,39.69254643588784,4.0,65.0,36.391390923312,33.0,47.0,4.0,65.0,23.0,38.0,102.2
19529375,2014-02-26,24,106716,6.0,0.0,GROCERY I,1032,0,0,0,3.864227042777665,10.0,3.0,1.7994708216848754,6.0,3.0,10.0,3.0,7.0,4.285714285714286,102.93
19530421,2014-02-26,24,1158720,6.0,0.0,GROCERY I,1040,0,0,0,39.62582852215341,32.0,6.0,38.37844136888239,4.0,33.0,32.0,6.0,89.0,34.285714285714285,102.93
19531617,2014-02-26,26,106716,4.0,0.0,GROCERY I,1032,0,0,0,3.864493787290872,5.0,2.0,1.7728105208558367,6.0,6.0,5.0,2.0,8.0,4.142857142857143,102.93
19532293,2014-02-26,26,1158720,28.0,0.0,GROCERY I,1040,0,0,0,39.60285257645746,24.0,5.0,38.22925830402903,6.0,4.0,24.0,5.0,35.0,34.857142857142854,102.93
19532404,2014-02-26,27,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.862798701433439,1.0,5.0,1.2724180205607059,4.0,6.0,1.0,5.0,3.0,4.428571428571429,102.93
19533303,2014-02-26,27,1158720,7.0,0.0,GROCERY I,1040,0,0,0,39.53854714731257,12.0,8.0,38.77038634245007,28.0,6.0,12.0,8.0,32.0,34.142857142857146,102.93
19534271,2014-02-26,28,1158720,95.0,0.0,GROCERY I,1040,0,0,0,39.64772323560526,114.0,9.0,32.38753434505879,7.0,28.0,114.0,9.0,8.0,31.428571428571427,102.93
19534931,2014-02-26,30,1158720,18.0,0.0,GROCERY I,1040,0,0,0,39.6051933274803,47.0,44.0,31.915065855664626,95.0,7.0,47.0,44.0,3.0,27.285714285714285,102.93
19536459,2014-02-26,32,1158720,4.0,0.0,GROCERY I,1040,0,0,0,39.53537922291661,33.0,15.0,32.916199514466605,18.0,95.0,33.0,15.0,16.0,23.142857142857142,102.93
19537359,2014-02-26,34,106716,5.0,0.0,GROCERY I,1032,0,0,0,3.865024144287777,5.0,2.0,1.2724180205607059,3.0,4.0,5.0,2.0,3.0,4.428571428571429,102.93
19538217,2014-02-26,34,1158720,45.0,0.0,GROCERY I,1040,0,0,0,39.546073197040066,4.0,19.0,32.588341473600366,4.0,18.0,4.0,19.0,49.0,29.0,102.93
19538338,2014-02-26,35,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.8613815190059646,4.0,9.0,1.5735915849388864,5.0,3.0,4.0,9.0,7.0,4.142857142857143,102.93
19538835,2014-02-26,35,1158720,43.0,0.0,GROCERY I,1040,0,0,0,39.552819147827094,6.0,160.0,31.20744721864869,45.0,4.0,6.0,160.0,122.0,34.285714285714285,102.93
19538905,2014-02-26,36,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.8577530949923076,3.0,5.0,1.7320508075688767,2.0,5.0,3.0,5.0,4.0,4.0,102.93
19539749,2014-02-26,36,1158720,56.0,0.0,GROCERY I,1040,0,0,0,39.58487992921535,28.0,53.0,32.050555303115694,43.0,45.0,28.0,53.0,22.0,38.285714285714285,102.93
19555625,2014-02-26,51,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.852193264068198,6.0,1.0,1.7994708216848705,2.0,2.0,6.0,1.0,8.0,3.2857142857142856,102.93
19556709,2014-02-26,51,1158720,4.0,0.0,GROCERY I,1040,0,0,0,39.515648645306364,7.0,69.0,32.55471584593399,56.0,43.0,7.0,69.0,74.0,37.857142857142854,102.93
19577486,2014-02-27,24,106716,9.0,0.0,GROCERY I,1032,0,0,0,3.8621890053030175,6.0,3.0,2.6903708365381958,1.0,2.0,6.0,3.0,2.0,3.7142857142857144,102.68
19578487,2014-02-27,24,1158720,8.0,0.0,GROCERY I,1040,0,0,0,39.454453211043635,95.0,11.0,21.99891772229629,4.0,56.0,95.0,11.0,69.0,25.428571428571427,102.68
19579704,2014-02-27,26,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.858580111881887,4.0,2.0,2.7602622373694143,9.0,1.0,4.0,2.0,3.0,3.4285714285714284,102.68
19580357,2014-02-27,26,1158720,1.0,0.0,GROCERY I,1040,0,0,0,39.379929076913704,18.0,7.0,23.818760113266055,8.0,4.0,18.0,7.0,63.0,23.0,102.68
19580451,2014-02-27,27,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.85691941534053,3.0,7.0,2.7602622373694143,2.0,9.0,3.0,7.0,2.0,3.4285714285714284,102.68
19581349,2014-02-27,27,1158720,9.0,0.0,GROCERY I,1040,0,0,0,39.32116712512084,4.0,1.0,23.221500710291657,1.0,8.0,4.0,1.0,1.0,23.714285714285715,102.68
19581492,2014-02-27,28,106716,4.0,0.0,GROCERY I,1032,0,0,0,3.857195632685432,5.0,6.0,2.6903708365381944,3.0,2.0,5.0,6.0,3.0,3.2857142857142856,102.68
19582353,2014-02-27,28,1158720,40.0,0.0,GROCERY I,1040,0,0,0,39.32247761329628,45.0,7.0,22.524061208701106,9.0,1.0,45.0,7.0,11.0,23.0,102.68
19582476,2014-02-27,30,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.8536172210617607,2.0,6.0,2.6903708365381944,4.0,3.0,2.0,6.0,2.0,3.2857142857142856,102.68
19583025,2014-02-27,30,1158720,12.0,0.0,GROCERY I,1040,0,0,0,39.26983314776006,43.0,29.0,20.927311842478986,40.0,9.0,43.0,29.0,3.0,18.571428571428573,102.68
19584637,2014-02-27,32,1158720,27.0,0.0,GROCERY I,1040,0,0,0,39.2462373147836,56.0,53.0,14.010200365651238,12.0,40.0,56.0,53.0,15.0,14.428571428571429,102.68
19585516,2014-02-27,34,106716,6.0,0.0,GROCERY I,1032,0,0,0,3.8577448802520267,2.0,4.0,2.794552524023087,2.0,4.0,2.0,4.0,2.0,3.857142857142857,102.68
19586411,2014-02-27,34,1158720,109.0,0.0,GROCERY I,1040,0,0,0,39.38012169613718,4.0,18.0,37.50047618745255,27.0,12.0,4.0,18.0,13.0,29.428571428571427,102.68
19586529,2014-02-27,35,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.8541791511152668,1.0,3.0,2.6457513110645903,6.0,2.0,1.0,3.0,3.0,4.0,102.68
19587033,2014-02-27,35,1158720,36.0,0.0,GROCERY I,1040,0,0,0,39.37364636721738,8.0,91.0,36.308204503744,109.0,27.0,8.0,91.0,8.0,33.42857142857143,102.68
19587105,2014-02-27,36,106716,9.0,0.0,GROCERY I,1032,0,0,0,3.864037045461789,9.0,5.0,2.6457513110645903,2.0,6.0,9.0,5.0,3.0,4.0,102.68
19587965,2014-02-27,36,1158720,34.0,0.0,GROCERY I,1040,0,0,0,39.36337170877146,1.0,42.0,33.42368706685185,36.0,109.0,1.0,42.0,63.0,38.142857142857146,102.68
19626311,2014-02-28,24,106716,4.0,0.0,GROCERY I,1032,0,0,0,3.8642970128700838,2.0,2.0,2.497617912751116,9.0,2.0,2.0,2.0,7.0,4.285714285714286,102.88
19627385,2014-02-28,24,1158720,7.0,0.0,GROCERY I,1040,0,0,0,39.30160954902189,9.0,42.0,33.72154885444676,34.0,36.0,9.0,42.0,13.0,37.857142857142854,102.88
19628773,2014-02-28,26,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.8626475910897975,3.0,1.0,2.497617912751116,4.0,9.0,3.0,1.0,6.0,4.285714285714286,102.88
19629517,2014-02-28,26,1158720,5.0,0.0,GROCERY I,1040,0,0,0,39.2362731498809,40.0,3.0,35.876773226460024,7.0,34.0,40.0,3.0,92.0,32.857142857142854,102.88
19629634,2014-02-28,27,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.861004452821055,4.0,5.0,2.5448360411214077,3.0,4.0,4.0,5.0,6.0,4.142857142857143,102.88
19630547,2014-02-28,27,1158720,3.0,0.0,GROCERY I,1040,0,0,0,39.16738289674424,12.0,5.0,36.89560562296946,5.0,7.0,12.0,5.0,1.0,31.571428571428573,102.88
19630684,2014-02-28,28,106716,4.0,0.0,GROCERY I,1032,0,0,0,3.8612687029107486,2.0,5.0,2.3704530408864097,3.0,3.0,2.0,5.0,2.0,4.428571428571429,102.88
19631599,2014-02-28,28,1158720,15.0,0.0,GROCERY I,1040,0,0,0,39.12152448517547,27.0,4.0,37.418482827913245,3.0,5.0,27.0,4.0,8.0,29.857142857142858,102.88
19631724,2014-02-28,30,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.855839350533309,6.0,4.0,2.563479777846622,4.0,3.0,6.0,4.0,3.0,3.7142857142857144,102.88
19632340,2014-02-28,30,1158720,9.0,0.0,GROCERY I,1040,0,0,0,39.064476143347484,109.0,32.0,13.80648570850046,15.0,3.0,109.0,32.0,6.0,15.571428571428571,102.88
19633432,2014-02-28,32,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.852324503278511,2.0,7.0,2.563479777846622,1.0,4.0,2.0,7.0,3.0,3.7142857142857144,102.88
19633970,2014-02-28,32,1158720,15.0,0.0,GROCERY I,1040,0,0,0,39.01898564024097,36.0,24.0,10.51755901428783,9.0,15.0,36.0,24.0,3.0,12.571428571428571,102.88
19634855,2014-02-28,34,106716,12.0,0.0,GROCERY I,1032,0,0,0,3.867726536353599,9.0,2.0,3.625307868699863,2.0,1.0,9.0,2.0,1.0,4.142857142857143,102.88
19635770,2014-02-28,34,1158720,149.0,0.0,GROCERY I,1040,0,0,0,39.22649698808957,34.0,12.0,53.1162247654454,15.0,9.0,34.0,12.0,153.0,29.0,102.88
19635898,2014-02-28,35,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.866089316473687,4.0,5.0,3.651483716701107,12.0,2.0,4.0,5.0,5.0,4.0,102.88
19636470,2014-02-28,35,1158720,25.0,0.0,GROCERY I,1040,0,0,0,39.199705091690156,7.0,114.0,52.30314567613529,149.0,15.0,7.0,114.0,23.0,31.571428571428573,102.88
19636541,2014-02-28,36,106716,13.605467546210788,0.0,GROCERY I,1032,0,0,0,3.884430895060762,3.0,10.0,5.085879391102743,3.0,12.0,3.0,10.0,1.0,5.515066792315827,102.88
19637451,2014-02-28,36,1158720,50.0,0.0,GROCERY I,1040,0,0,0,39.22000639790878,5.0,47.0,51.247764178872394,25.0,149.0,5.0,47.0,9.0,38.0,102.88
19653952,2014-02-28,51,106716,7.0,0.0,GROCERY I,1032,0,0,0,3.8902872279647833,3.0,5.0,4.9798053251912835,13.605467546210788,3.0,3.0,5.0,1.0,6.086495363744398,102.88
19655093,2014-02-28,51,1158720,4.0,0.0,GROCERY I,1040,0,0,0,39.15392758665567,3.0,33.0,51.13520826015581,50.0,25.0,3.0,33.0,54.0,38.142857142857146,102.88
19684632,2014-03-01,24,106716,10.0,0.0,GROCERY I,1032,0,0,0,3.90175010370969,4.0,1.0,5.076251322794394,7.0,13.605467546210788,4.0,1.0,3.0,6.943638220887256,102.88
19685723,2014-03-01,24,1158720,4.0,0.0,GROCERY I,1040,0,0,0,39.088096261587026,15.0,4.0,52.124393338938376,4.0,50.0,15.0,4.0,44.0,36.57142857142857,102.88
19687896,2014-03-01,26,106716,6.0,0.0,GROCERY I,1032,0,0,0,3.9056794106315817,1.0,5.0,4.4083661783161405,10.0,7.0,1.0,5.0,6.0,7.6579239351729695,102.88
