id,store_nbr,item_nbr,unit_sales,onpromotion,class,perishable,dcoilwtico,outlier_flag,holiday_flag,expanding_mean,lag_1,lag_2,lag_5,lag_10,lag_12,lag_30,rolling_std_7,day_of_week,month,is_weekend
19460275,51,1158720,3.0,0,1040.0,0.0,103.17,0,0,22.38430583501006,42.0,42.0,53.0,11.0,53.0,7.0,28.140802438892106,0,2,0
19481440,24,106716,5.0,0,1032.0,0.0,102.2,0,0,22.366834170854272,2.0,7.0,5.0,4.0,6.0,3.0,2.0354009783964333,1,2,0
19482434,24,1158720,5.0,0,1040.0,0.0,102.2,0,0,22.349397590361445,3.0,42.0,18.0,7.0,69.0,4.0,30.98232983338658,1,2,0
19483496,26,106716,10.0,0,1032.0,0.0,102.2,0,0,22.337011033099298,5.0,2.0,5.0,3.0,6.0,8.0,2.507132682112036,1,2,0
19484200,27,106716,5.0,0,1032.0,0.0,102.2,0,0,22.319639278557116,10.0,5.0,4.0,5.0,4.0,5.0,2.507132682112036,1,2,0
19485058,27,1158720,4.0,0,1040.0,0.0,102.2,0,0,22.3013013013013,5.0,3.0,91.0,1.0,11.0,10.0,32.09212928281257,1,2,0
19485204,28,106716,1.0,0,1032.0,0.0,102.2,0,0,22.28,5.0,10.0,7.0,2.0,3.0,2.0,3.0237157840738194,1,2,0
19486081,28,1158720,32.0,0,1040.0,0.0,102.2,0,0,22.28971028971029,4.0,5.0,42.0,7.0,7.0,10.0,31.70548998577517,1,2,0
19486205,30,106716,5.0,0,1032.0,0.0,102.2,0,0,22.272455089820358,1.0,5.0,2.0,1.0,5.0,2.0,3.0000000000000013,1,2,0
19486747,30,1158720,24.0,0,1040.0,0.0,102.2,0,0,22.27417746759721,32.0,4.0,42.0,29.0,1.0,13.0,17.689114220467815,1,2,0
19488364,32,1158720,12.0,0,1040.0,0.0,102.2,0,0,22.26394422310757,24.0,32.0,3.0,53.0,7.0,26.0,15.447299039606975,1,2,0
19489239,34,106716,4.0,0,1032.0,0.0,102.2,0,0,22.245771144278606,5.0,1.0,5.0,5.0,2.0,4.0,2.8784916685156996,1,2,0
19490088,34,1158720,114.0,0,1040.0,0.0,102.2,0,0,22.336978131212724,12.0,24.0,5.0,18.0,29.0,10.0,39.6094024431669,1,2,0
19490214,35,106716,3.0,0,1032.0,0.0,102.2,0,0,22.31777557100298,4.0,5.0,10.0,5.0,1.0,6.0,2.7516228977511763,1,2,0
19490720,35,1158720,47.0,0,1040.0,0.0,102.2,0,0,22.342261904761905,114.0,12.0,4.0,91.0,53.0,146.0,38.50973902793934,1,2,0
19490795,36,106716,6.0,0,1032.0,0.0,102.2,0,0,22.326065411298316,3.0,4.0,5.0,4.0,5.0,2.0,2.7945525240230893,1,2,0
19491632,36,1158720,33.0,0,1040.0,0.0,102.2,0,0,22.336633663366335,47.0,114.0,32.0,42.0,18.0,65.0,36.39139092331217,1,2,0
19508259,51,1158720,4.0,0,1040.0,0.0,102.2,0,0,22.318496538081106,33.0,47.0,24.0,42.0,91.0,65.0,36.39139092331217,1,2,0
19529375,24,106716,6.0,0,1032.0,0.0,102.93,0,0,22.302371541501977,6.0,3.0,1.0,7.0,5.0,3.0,1.7994708216848778,2,2,0
19530421,24,1158720,6.0,0,1040.0,0.0,102.93,0,0,22.286278381046397,4.0,33.0,12.0,3.0,42.0,6.0,38.37844136888256,2,2,0
19531617,26,106716,4.0,0,1032.0,0.0,102.93,0,0,22.268244575936883,6.0,6.0,5.0,2.0,4.0,2.0,1.77281052085584,2,2,0
19532293,26,1158720,28.0,0,1040.0,0.0,102.93,0,0,22.273891625615764,6.0,4.0,114.0,5.0,42.0,5.0,38.22925830402919,2,2,0
19532404,27,106716,3.0,0,1032.0,0.0,102.93,0,0,22.25492125984252,4.0,6.0,4.0,5.0,7.0,5.0,1.2724180205607076,2,2,0
19533303,27,1158720,7.0,0,1040.0,0.0,102.93,0,0,22.23992133726647,28.0,6.0,47.0,4.0,3.0,8.0,38.77038634245023,2,2,0
19534271,28,1158720,95.0,0,1040.0,0.0,102.93,0,0,22.31139489194499,7.0,28.0,33.0,32.0,5.0,9.0,32.38753434505898,2,2,0
19534931,30,1158720,18.0,0,1040.0,0.0,102.93,0,0,22.307163886162904,95.0,7.0,4.0,24.0,4.0,44.0,31.91506585566483,2,2,0
19536459,32,1158720,4.0,0,1040.0,0.0,102.93,0,0,22.28921568627451,18.0,95.0,6.0,12.0,32.0,15.0,32.91619951446681,2,2,0
19537359,34,106716,5.0,0,1032.0,0.0,102.93,0,0,22.27228207639569,3.0,4.0,3.0,10.0,2.0,2.0,1.2724180205607076,2,2,0
19538217,34,1158720,45.0,0,1040.0,0.0,102.93,0,0,22.294520547945204,4.0,18.0,28.0,114.0,24.0,19.0,32.58834147360056,2,2,0
19538338,35,106716,2.0,0,1032.0,0.0,102.93,0,0,22.27468230694037,5.0,3.0,6.0,5.0,5.0,9.0,1.5735915849388902,2,2,0
19538835,35,1158720,43.0,0,1040.0,0.0,102.93,0,0,22.294921875,45.0,4.0,7.0,47.0,12.0,160.0,31.207447218648884,2,2,0
19538905,36,106716,2.0,0,1032.0,0.0,102.93,0,0,22.27512195121951,2.0,5.0,6.0,1.0,10.0,5.0,1.7320508075688812,2,2,0
19539749,36,1158720,56.0,0,1040.0,0.0,102.93,0,0,22.307992202729046,43.0,45.0,95.0,33.0,114.0,53.0,32.05055530311587,2,2,0
19555625,51,106716,1.0,0,1032.0,0.0,102.93,0,0,22.28724440116845,2.0,2.0,4.0,5.0,5.0,1.0,1.7994708216848796,2,2,0
19556709,51,1158720,4.0,0,1040.0,0.0,102.93,0,0,22.269455252918288,56.0,43.0,18.0,4.0,47.0,69.0,32.55471584593417,2,2,0
19577486,24,106716,9.0,0,1032.0,0.0,102.68,0,0,22.25655976676385,1.0,2.0,3.0,4.0,1.0,3.0,2.6903708365382,3,2,0
19578487,24,1158720,8.0,0,1040.0,0.0,102.68,0,0,22.24271844660194,4.0,56.0,4.0,6.0,33.0,11.0,21.998917722296607,3,2,0
19579704,26,106716,2.0,0,1032.0,0.0,102.68,0,0,22.223084384093113,9.0,1.0,5.0,3.0,5.0,2.0,2.7602622373694197,3,2,0
19580357,26,1158720,1.0,0,1040.0,0.0,102.68,0,0,22.20251937984496,8.0,4.0,45.0,28.0,4.0,7.0,23.818760113266357,3,2,0
19580451,27,106716,3.0,0,1032.0,0.0,102.68,0,0,22.183930300096804,2.0,9.0,2.0,6.0,4.0,7.0,2.7602622373694197,3,2,0
19581349,27,1158720,9.0,0,1040.0,0.0,102.68,0,0,22.171179883945843,1.0,8.0,43.0,7.0,6.0,1.0,23.221500710291963,3,2,0
19581492,28,106716,4.0,0,1032.0,0.0,102.68,0,0,22.153623188405795,3.0,2.0,2.0,6.0,3.0,6.0,2.6903708365382,3,2,0
19582353,28,1158720,40.0,0,1040.0,0.0,102.68,0,0,22.17084942084942,9.0,1.0,56.0,95.0,28.0,7.0,22.524061208701426,3,2,0
19582476,30,106716,2.0,0,1032.0,0.0,102.68,0,0,22.151398264223722,4.0,3.0,1.0,4.0,6.0,6.0,2.6903708365382,3,2,0
19583025,30,1158720,12.0,0,1040.0,0.0,102.68,0,0,22.141618497109828,40.0,9.0,4.0,18.0,7.0,29.0,20.927311842479348,3,2,0
19584637,32,1158720,27.0,0,1040.0,0.0,102.68,0,0,22.146294513955727,12.0,40.0,8.0,4.0,95.0,53.0,14.010200365651812,3,2,0
19585516,34,106716,6.0,0,1032.0,0.0,102.68,0,0,22.130769230769232,2.0,4.0,9.0,3.0,6.0,4.0,2.79455252402309,3,2,0
19586411,34,1158720,109.0,0,1040.0,0.0,102.68,0,0,22.214217098943323,27.0,12.0,1.0,45.0,18.0,18.0,37.50047618745272,3,2,0
19586529,35,106716,2.0,0,1032.0,0.0,102.68,0,0,22.19481765834933,6.0,2.0,2.0,5.0,4.0,3.0,2.645751311064593,3,2,0
19587033,35,1158720,36.0,0,1040.0,0.0,102.68,0,0,22.20805369127517,109.0,27.0,9.0,43.0,4.0,91.0,36.308204503744165,3,2,0
19587105,36,106716,9.0,0,1032.0,0.0,102.68,0,0,22.195402298850574,2.0,6.0,3.0,2.0,3.0,5.0,2.645751311064593,3,2,0
19587965,36,1158720,34.0,0,1040.0,0.0,102.68,0,0,22.206698564593303,36.0,109.0,40.0,56.0,45.0,42.0,33.42368706685201,3,2,0
19626311,24,106716,4.0,0,1032.0,0.0,102.88,0,0,22.189292543021033,9.0,2.0,4.0,2.0,5.0,2.0,2.4976179127511173,4,2,0
19627385,24,1158720,7.0,0,1040.0,0.0,102.88,0,0,22.174785100286535,34.0,36.0,12.0,4.0,43.0,42.0,33.72154885444692,4,2,0
19628773,26,106716,3.0,0,1032.0,0.0,102.88,0,0,22.15648854961832,4.0,9.0,2.0,1.0,2.0,1.0,2.4976179127511173,4,2,0
19629517,26,1158720,5.0,0,1040.0,0.0,102.88,0,0,22.140133460438513,7.0,34.0,27.0,8.0,56.0,3.0,35.876773226460195,4,2,0
19629634,27,106716,3.0,0,1032.0,0.0,102.88,0,0,22.121904761904762,3.0,4.0,6.0,9.0,2.0,5.0,2.5448360411214095,4,2,0
19630547,27,1158720,3.0,0,1040.0,0.0,102.88,0,0,22.10371075166508,5.0,7.0,109.0,1.0,4.0,5.0,36.89560562296963,4,2,0
19630684,28,106716,4.0,0,1032.0,0.0,102.88,0,0,22.086501901140686,3.0,3.0,2.0,2.0,1.0,5.0,2.37045304088641,4,2,0
19631599,28,1158720,15.0,0,1040.0,0.0,102.88,0,0,22.07977207977208,3.0,5.0,36.0,9.0,8.0,4.0,37.41848282791342,4,2,0
19631724,30,106716,1.0,0,1032.0,0.0,102.88,0,0,22.05977229601518,4.0,3.0,9.0,3.0,9.0,4.0,2.5634797778466254,4,2,0
19632340,30,1158720,9.0,0,1040.0,0.0,102.88,0,0,22.04739336492891,15.0,3.0,34.0,40.0,1.0,32.0,13.806485708501036,4,2,0
19633432,32,106716,2.0,0,1032.0,0.0,102.88,0,0,22.02840909090909,1.0,4.0,4.0,4.0,2.0,7.0,2.5634797778466254,4,2,0
19633970,32,1158720,15.0,0,1040.0,0.0,102.88,0,0,22.021759697256385,9.0,15.0,7.0,12.0,9.0,24.0,10.517559014288613,4,2,0
19634855,34,106716,12.0,0,1032.0,0.0,102.88,0,0,22.012287334593573,2.0,1.0,3.0,2.0,3.0,2.0,3.6253078686998648,4,2,0
19635770,34,1158720,149.0,0,1040.0,0.0,102.88,0,0,22.132200188857414,15.0,9.0,5.0,27.0,40.0,12.0,53.11622476544552,4,2,0
19635898,35,106716,3.0,0,1032.0,0.0,102.88,0,0,22.114150943396226,12.0,2.0,3.0,6.0,4.0,5.0,3.6514837167011094,4,2,0
19636470,35,1158720,25.0,0,1040.0,0.0,102.88,0,0,22.116870876531575,149.0,15.0,3.0,109.0,12.0,114.0,52.30314567613541,4,2,0
19636541,36,106716,26.0,0,1032.0,0.0,102.88,0,0,22.120527306967986,3.0,12.0,4.0,2.0,2.0,10.0,9.013217807092827,4,2,0
19637451,36,1158720,50.0,0,1040.0,0.0,102.88,0,0,22.14675446848542,25.0,149.0,15.0,36.0,27.0,47.0,51.247764178872494,4,2,0
19653952,51,106716,7.0,0,1032.0,0.0,102.88,0,0,22.132518796992482,26.0,3.0,1.0,9.0,6.0,5.0,8.820970684087087,4,2,0
19655093,51,1158720,4.0,0,1040.0,0.0,102.88,0,0,22.11549295774648,50.0,25.0,9.0,34.0,109.0,33.0,51.135208260155906,4,2,0
19684632,24,106716,10.0,0,1032.0,0.0,102.88,0,0,22.104127579737337,7.0,26.0,2.0,4.0,2.0,1.0,8.673989580239027,5,3,1
19685723,24,1158720,4.0,0,1040.0,0.0,102.88,0,0,22.087160262417996,4.0,50.0,15.0,7.0,36.0,4.0,52.12439333893849,5,3,1
19687896,26,106716,6.0,0,1032.0,0.0,102.88,0,0,22.072097378277153,10.0,7.0,12.0,3.0,9.0,5.0,8.121107126025425,5,3,1
19688836,26,1158720,4.0,0,1040.0,0.0,102.88,0,0,22.055191768007482,4.0,4.0,149.0,5.0,34.0,6.0,52.597302121650536,5,3,1
19689269,27,106716,5.0,0,1032.0,0.0,102.88,0,0,22.039252336448598,6.0,10.0,3.0,3.0,4.0,4.0,7.733661733585443,5,3,1
19690300,27,1158720,11.0,0,1040.0,0.0,102.88,0,0,22.028944911297852,4.0,4.0,25.0,3.0,7.0,28.0,52.88261934295069,5,3,1
19690828,28,106716,6.0,0,1032.0,0.0,102.88,0,0,22.01399253731343,5.0,6.0,26.0,4.0,3.0,3.0,7.788880963698614,5,3,1
19691870,28,1158720,47.0,0,1040.0,0.0,102.88,0,0,22.03727865796831,11.0,4.0,50.0,15.0,5.0,7.0,20.41008154249816,5,3,1
19692345,30,106716,4.0,0,1032.0,0.0,102.88,0,0,22.02048417132216,6.0,5.0,7.0,1.0,3.0,6.0,7.668736780560655,5,3,1
19693021,30,1158720,21.0,0,1040.0,0.0,102.88,0,0,22.01953488372093,47.0,11.0,4.0,9.0,3.0,95.0,20.32591589923693,5,3,1
19694788,32,106716,1.0,0,1032.0,0.0,102.88,0,0,22.0,4.0,6.0,10.0,2.0,4.0,6.0,2.7602622373694268,5,3,1
19695458,32,1158720,39.0,0,1040.0,0.0,102.88,0,0,22.015784586815226,21.0,47.0,4.0,15.0,15.0,18.0,17.915143899851227,5,3,1
19696923,34,106716,7.0,0,1032.0,0.0,102.88,0,0,22.001855287569573,1.0,4.0,6.0,12.0,1.0,4.0,2.7602622373694268,5,3,1
19697893,34,1158720,105.0,0,1040.0,0.0,102.88,0,0,22.078776645041707,39.0,21.0,4.0,149.0,9.0,4.0,35.88407260424408,5,3,1
19698335,35,106716,9.0,0,1032.0,0.0,102.88,0,0,22.066666666666666,7.0,1.0,5.0,3.0,2.0,3.0,2.5071326821120463,5,3,1
19699066,35,1158720,128.0,0,1040.0,0.0,102.88,0,0,22.164662349676227,105.0,39.0,11.0,25.0,15.0,45.0,47.80765031426896,5,3,1
19699387,36,106716,24.0,0,1032.0,0.0,102.88,0,0,22.166358595194087,9.0,7.0,6.0,26.0,12.0,5.0,7.4833147735478835,5,3,1
19700402,36,1158720,75.0,0,1040.0,0.0,102.88,0,0,22.215143120960295,128.0,105.0,47.0,50.0,149.0,43.0,43.59062808841883,5,3,1
19723268,51,106716,9.0,0,1032.0,0.0,102.88,0,0,22.202952029520294,24.0,9.0,4.0,7.0,3.0,2.0,7.367883976130073,5,3,1
19724427,51,1158720,5.0,0,1040.0,0.0,102.88,0,0,22.18709677419355,75.0,128.0,21.0,4.0,25.0,56.0,44.77722635447613,5,3,1
19752065,24,106716,4.0,0,1032.0,0.0,102.88,0,0,22.17034990791897,9.0,24.0,1.0,10.0,26.0,2.0,7.521398046336105,6,3,1
19753054,24,1158720,4.0,0,1040.0,0.0,102.88,0,0,22.153633854645815,5.0,75.0,39.0,4.0,50.0,4.0,49.55276168364567,6,3,1
19755083,26,106716,8.0,0,1032.0,0.0,102.88,0,0,22.140625,4.0,9.0,7.0,6.0,7.0,1.0,7.28991475552747,6,3,1
19755889,26,1158720,2.0,0,1040.0,0.0,102.88,0,0,22.122130394857667,4.0,5.0,105.0,4.0,4.0,8.0,52.10703270330071,6,3,1
19756287,27,106716,1.0,0,1032.0,0.0,102.88,0,0,22.102752293577982,8.0,4.0,9.0,5.0,10.0,9.0,7.28991475552747,6,3,1
19757264,27,1158720,9.0,0,1040.0,0.0,102.88,0,0,22.090742438130157,2.0,4.0,128.0,11.0,4.0,1.0,54.45312532024999,6,3,1
19757789,28,106716,4.0,0,1032.0,0.0,102.88,0,0,22.074175824175825,1.0,8.0,24.0,6.0,6.0,2.0,7.502380574571933,6,3,1
19758764,28,1158720,830.0,0,1040.0,0.0,102.88,0,0,22.813357731015554,9.0,2.0,75.0,47.0,4.0,9.0,303.4890756643788,6,3,1
19759229,30,106716,1.0,0,1032.0,0.0,102.88,0,0,22.793418647166362,4.0,1.0,9.0,4.0,5.0,3.0,7.994045402971009,6,3,1
19759815,30,1158720,23.0,0,1040.0,0.0,102.88,0,0,22.793607305936074,830.0,9.0,5.0,21.0,11.0,40.0,307.35259726838007,6,3,1
19761420,32,106716,1.0,0,1032.0,0.0,102.88,0,0,22.773722627737225,1.0,4.0,4.0,1.0,6.0,4.0,3.3665016461207027,6,3,1
19761998,32,1158720,23.0,0,1040.0,0.0,102.88,0,0,22.773928896991794,23.0,830.0,4.0,39.0,47.0,12.0,309.67617495269684,6,3,1
19763340,34,106716,6.0,0,1032.0,0.0,102.88,0,0,22.758652094717668,1.0,1.0,8.0,7.0,4.0,2.0,2.7602622373694303,6,3,1
19764214,34,1158720,98.0,0,1040.0,0.0,102.88,0,0,22.827115559599637,23.0,23.0,2.0,105.0,21.0,27.0,305.4863413671792,6,3,1
19764630,35,106716,10.0,0,1032.0,0.0,102.88,0,0,22.815454545454546,6.0,1.0,1.0,9.0,1.0,6.0,3.6903993847614496,6,3,1
19765325,35,1158720,66.0,0,1040.0,0.0,102.88,0,0,22.85467756584923,98.0,23.0,9.0,128.0,39.0,109.0,301.71809611591,6,3,1
19765649,36,106716,13.0,0,1032.0,0.0,102.88,0,0,22.84573502722323,10.0,6.0,4.0,24.0,7.0,2.0,4.810702354423645,6,3,1
19766624,36,1158720,41.0,0,1040.0,0.0,102.88,0,0,22.86219401631913,66.0,98.0,830.0,75.0,105.0,36.0,298.8732809992189,6,3,1
19787896,51,106716,3.0,0,1032.0,0.0,102.88,0,0,22.844202898550726,13.0,10.0,1.0,9.0,9.0,9.0,4.57737708217064,6,3,1
19788954,51,1158720,3.0,0,1040.0,0.0,102.88,0,0,22.826244343891403,41.0,66.0,23.0,5.0,128.0,34.0,299.3723593183069,6,3,1
19816407,24,106716,3.0,0,1032.0,0.0,105.34,0,0,22.808318264014467,3.0,13.0,1.0,4.0,24.0,4.0,4.644505202002537,0,3,0
19820314,27,106716,5.0,0,1032.0,0.0,105.34,0,0,22.79223125564589,3.0,3.0,6.0,8.0,9.0,3.0,4.25944329025017,0,3,0
19821260,27,1158720,15.0,0,1040.0,0.0,105.34,0,0,22.78519855595668,3.0,41.0,23.0,4.0,75.0,7.0,33.15547789258462,0,3,0
19821745,28,106716,2.0,0,1032.0,0.0,105.34,0,0,22.766456266907124,5.0,3.0,10.0,1.0,4.0,3.0,4.082482904638636,0,3,0
19822644,28,1158720,41.0,0,1040.0,0.0,105.34,0,0,22.782882882882884,15.0,3.0,98.0,2.0,5.0,5.0,32.44996147917518,0,3,0
19823069,30,106716,1.0,0,1032.0,0.0,105.34,0,0,22.763276327632763,2.0,5.0,13.0,4.0,8.0,4.0,4.498677054212193,0,3,0
19823603,30,1158720,46.0,0,1040.0,0.0,105.34,0,0,22.784172661870503,41.0,15.0,66.0,9.0,4.0,3.0,31.473344731238555,0,3,0
19825038,32,106716,3.0,0,1032.0,0.0,105.34,0,0,22.766397124887693,1.0,2.0,3.0,1.0,1.0,1.0,4.02965199962668,0,3,0
19825565,32,1158720,7.0,0,1040.0,0.0,105.34,0,0,22.752244165170556,46.0,41.0,41.0,830.0,2.0,15.0,23.32891114557319,0,3,0
19826745,34,106716,5.0,0,1032.0,0.0,105.34,0,0,22.736322869955156,3.0,1.0,3.0,1.0,4.0,2.0,1.4638501094228262,0,3,0
19827565,34,1158720,72.0,0,1040.0,0.0,105.34,0,0,22.780465949820787,7.0,46.0,3.0,23.0,9.0,9.0,24.87588237248033,0,3,0
19827954,35,106716,4.0,0,1032.0,0.0,105.34,0,0,22.763652641002686,5.0,3.0,5.0,6.0,1.0,12.0,1.4960264830862164,0,3,0
19828601,35,1158720,35.0,0,1040.0,0.0,105.34,0,0,22.77459749552773,72.0,7.0,15.0,23.0,830.0,15.0,24.621902754215586,0,3,0
19828871,36,106716,4.0,0,1032.0,0.0,105.34,0,0,22.757819481680073,4.0,5.0,2.0,10.0,1.0,3.0,1.5118578920369334,0,3,0
19829745,36,1158720,41.0,0,1040.0,0.0,105.34,0,0,22.774107142857144,35.0,72.0,41.0,98.0,23.0,149.0,21.312862201920435,0,3,0
19850632,51,106716,1.0,0,1032.0,0.0,105.34,0,0,22.754683318465656,4.0,4.0,1.0,13.0,6.0,26.0,1.5735915849389115,0,3,0
19851683,51,1158720,2.0,0,1040.0,0.0,105.34,0,0,22.736185383244205,41.0,35.0,46.0,66.0,23.0,25.0,23.92647467714674,0,3,0
19880028,24,106716,1.0,0,1032.0,0.0,103.64,0,0,22.716829919857524,1.0,4.0,3.0,3.0,10.0,7.0,1.7043362064927172,1,3,0
19881002,24,1158720,5.0,0,1040.0,0.0,103.64,0,0,22.701067615658364,2.0,41.0,7.0,41.0,98.0,50.0,26.151572838066848,1,3,0
19882799,26,106716,2.0,0,1032.0,0.0,103.64,0,0,22.682666666666666,1.0,1.0,5.0,3.0,13.0,10.0,1.5735915849389117,1,3,0
19883552,26,1158720,3.0,0,1040.0,0.0,103.64,0,0,22.6651865008881,5.0,2.0,72.0,3.0,66.0,4.0,26.732359559511423,1,3,0
19883940,27,106716,5.0,0,1032.0,0.0,103.64,0,0,22.649511978704524,2.0,1.0,4.0,5.0,3.0,6.0,1.7728105208558587,1,3,0
19884919,27,1158720,11.0,0,1040.0,0.0,103.64,0,0,22.63918439716312,3.0,5.0,35.0,15.0,41.0,4.0,26.35923981850535,1,3,0
19885454,28,106716,3.0,0,1032.0,0.0,103.64,0,0,22.62178919397697,5.0,2.0,4.0,2.0,3.0,5.0,1.573591584938912,1,3,0
19886435,28,1158720,50.0,0,1040.0,0.0,103.64,0,0,22.646017699115045,11.0,3.0,41.0,41.0,3.0,4.0,20.322401432900453,1,3,0
19887476,30,1158720,12.0,0,1040.0,0.0,103.64,0,0,22.636604774535808,50.0,11.0,2.0,46.0,15.0,11.0,19.52531933767153,1,3,0
19888988,32,106716,1.0,0,1032.0,0.0,103.64,0,0,22.617491166077738,3.0,5.0,1.0,1.0,5.0,6.0,1.6183471874254003,1,3,0
19889537,32,1158720,27.0,0,1040.0,0.0,103.64,0,0,22.62135922330097,12.0,50.0,5.0,7.0,41.0,47.0,17.336995950030765,1,3,0
19890700,34,106716,5.0,0,1032.0,0.0,103.64,0,0,22.605820105820104,1.0,3.0,1.0,3.0,2.0,4.0,1.8126539343499544,1,3,0
19891524,34,1158720,27.0,0,1040.0,0.0,103.64,0,0,22.609691629955947,27.0,12.0,3.0,72.0,46.0,21.0,16.600344230508686,1,3,0
19891922,35,106716,1.0,0,1032.0,0.0,103.64,0,0,22.590669014084508,5.0,1.0,2.0,5.0,1.0,1.0,1.8126539343499544,1,3,0
19892465,35,1158720,24.0,0,1040.0,0.0,103.64,0,0,22.591908531222515,27.0,27.0,11.0,35.0,7.0,39.0,15.383974345617615,1,3,0
19892729,36,106716,3.0,0,1032.0,0.0,103.64,0,0,22.57469244288225,1.0,5.0,5.0,4.0,3.0,7.0,1.6761634196950754,1,3,0
19893585,36,1158720,33.0,0,1040.0,0.0,103.64,0,0,22.583845478489902,24.0,27.0,50.0,41.0,72.0,105.0,13.237752650584211,1,3,0
19915852,51,1158720,4.0,0,1040.0,0.0,103.64,0,0,22.567543859649124,33.0,24.0,12.0,2.0,35.0,128.0,14.761597539044207,1,3,0
19944798,24,106716,2.0,0,1032.0,0.0,101.75,0,0,22.54951796669588,3.0,1.0,3.0,4.0,5.0,9.0,1.6761634196950754,2,3,0
19945865,24,1158720,9.0,0,1040.0,0.0,101.75,0,0,22.53765323992995,4.0,33.0,27.0,5.0,41.0,75.0,10.967484410094627,2,3,0
19947786,26,106716,2.0,0,1032.0,0.0,101.75,0,0,22.519685039370078,2.0,3.0,1.0,1.0,4.0,24.0,1.397276262011574,2,3,0
19948886,27,106716,9.0,0,1032.0,0.0,101.75,0,0,22.507867132867133,2.0,2.0,5.0,1.0,4.0,9.0,2.870208222079944,2,3,0
19949837,27,1158720,12.0,0,1040.0,0.0,101.75,0,0,22.498689956331877,9.0,4.0,27.0,3.0,2.0,5.0,10.967484410094627,2,3,0
19951251,28,1158720,141.0,0,1040.0,0.0,101.75,0,0,22.602094240837697,12.0,9.0,24.0,11.0,5.0,4.0,47.58751336822909,2,3,0
19951669,30,106716,3.0,0,1032.0,0.0,101.75,0,0,22.585004359197907,9.0,2.0,1.0,2.0,1.0,4.0,2.699206232527325,2,3,0
19952280,30,1158720,4.0,0,1040.0,0.0,101.75,0,0,22.568815331010452,141.0,12.0,33.0,50.0,3.0,2.0,49.0607009830917,2,3,0
19953854,32,106716,3.0,0,1032.0,0.0,101.75,0,0,22.551784160139253,3.0,9.0,3.0,5.0,1.0,8.0,2.6276913640612323,2,3,0
19954389,32,1158720,25.0,0,1040.0,0.0,101.75,0,0,22.55391304347826,4.0,141.0,4.0,12.0,11.0,9.0,49.033516234160366,2,3,0
19955713,34,106716,13.0,0,1032.0,0.0,101.75,0,0,22.54561251086012,3.0,3.0,2.0,3.0,2.0,1.0,4.281744192888383,2,3,0
19956592,34,1158720,77.0,0,1040.0,0.0,101.75,0,0,22.592881944444443,25.0,4.0,9.0,27.0,50.0,830.0,51.837658677286065,2,3,0
19957024,35,106716,7.0,0,1032.0,0.0,101.75,0,0,22.579358196010407,13.0,3.0,2.0,1.0,5.0,4.0,4.237025012007954,2,3,0
19957590,35,1158720,51.0,0,1040.0,0.0,101.75,0,0,22.603986135181977,77.0,25.0,12.0,27.0,12.0,23.0,49.56429206211868,2,3,0
19957855,36,106716,12.0,0,1032.0,0.0,101.75,0,0,22.594805194805193,7.0,13.0,9.0,5.0,3.0,1.0,4.509249752822898,2,3,0
19958740,36,1158720,159.0,0,1040.0,0.0,101.75,0,0,22.71280276816609,51.0,77.0,141.0,24.0,27.0,23.0,61.98655768255958,2,3,0
19980455,51,106716,5.0,0,1032.0,0.0,101.75,0,0,22.697493517718236,12.0,7.0,3.0,1.0,1.0,1.0,4.0766466144427635,2,3,0
19981570,51,1158720,2.0,0,1040.0,0.0,101.75,0,0,22.679620034542314,159.0,51.0,4.0,33.0,27.0,98.0,63.560619733859845,2,3,0
20010161,24,106716,2.0,0,1032.0,0.0,101.82,0,0,22.661777394305435,5.0,12.0,3.0,3.0,5.0,6.0,4.466808810815725,3,3,0
20011201,24,1158720,9.0,0,1040.0,0.0,101.82,0,0,22.65,2.0,159.0,25.0,4.0,24.0,66.0,56.65896306179675,3,3,0
20012968,26,106716,2.0,0,1032.0,0.0,101.82,0,0,22.632213608957795,2.0,5.0,13.0,2.0,1.0,10.0,4.608480795022941,3,3,0
20013710,26,1158720,5.0,0,1040.0,0.0,101.82,0,0,22.617039586919105,9.0,2.0,77.0,9.0,33.0,41.0,56.53443956689418,3,3,0
20014073,27,106716,2.0,0,1032.0,0.0,101.82,0,0,22.59931212381771,2.0,2.0,7.0,2.0,3.0,13.0,4.740906081772821,3,3,0
20014947,27,1158720,5.0,0,1040.0,0.0,101.82,0,0,22.584192439862544,5.0,9.0,51.0,12.0,4.0,3.0,58.30094338859323,3,3,0
20015410,28,106716,3.0,0,1032.0,0.0,101.82,0,0,22.567381974248928,2.0,2.0,12.0,9.0,2.0,3.0,3.7289089429432254,3,3,0
20016303,28,1158720,51.0,0,1040.0,0.0,101.82,0,0,22.591766723842195,5.0,5.0,159.0,141.0,9.0,15.0,56.65307960359597,3,3,0
20016711,30,106716,3.0,0,1032.0,0.0,101.82,0,0,22.57497857754927,3.0,2.0,5.0,3.0,2.0,3.0,3.6253078686998714,3,3,0
20017332,30,1158720,19.0,0,1040.0,0.0,101.82,0,0,22.57191780821918,51.0,5.0,2.0,4.0,12.0,41.0,56.93479980268115,3,3,0
20018959,32,106716,4.0,0,1032.0,0.0,101.82,0,0,22.556030795551752,3.0,3.0,2.0,3.0,9.0,5.0,1.1547005383792828,3,3,0
